timestamp,machine_id,vibration,acoustic,temperature,current,IMF_1,IMF_2,IMF_3,label,hour,day,day_of_week,temp_rolling_avg,vibration_rolling_avg,current_rolling_avg,status,prediction,predicted_status
2024-07-01 15:10:00,M02,0.793,0.666,65.53,12.12,0.126,-0.025,0.037,0,15,2024-07-01,Monday,65.204,0.7976,12.096,Normal,1,Normal
2024-07-01 15:11:00,M02,0.713,0.606,63.92,12.04,0.165,0.074,0.036,0,15,2024-07-01,Monday,64.162,0.7758,11.9,Normal,1,Normal
2024-07-01 15:12:00,M02,0.882,0.547,65.5,12.16,0.097,0.082,0.035,0,15,2024-07-01,Monday,64.188,0.8061999999999999,12.239999999999998,Normal,1,Normal
2024-07-01 15:13:00,M02,0.759,0.684,65.11,12.04,0.105,-0.016,0.035,0,15,2024-07-01,Monday,64.206,0.7884,12.162,Normal,1,Normal
2024-07-01 15:14:00,M02,0.79,0.668,65.89,12.02,0.191,0.118,0.034,0,15,2024-07-01,Monday,65.19,0.7874000000000001,12.076,Normal,1,Normal
2024-07-01 15:15:00,M02,0.766,0.595,65.69,12.05,0.105,-0.034,0.033,0,15,2024-07-01,Monday,65.22200000000001,0.782,12.062,Normal,1,Normal
2024-07-01 15:16:00,M02,0.773,0.559,66.97,11.62,0.209,-0.017,0.032,0,15,2024-07-01,Monday,65.832,0.7939999999999999,11.978,Normal,1,Normal
2024-07-01 15:17:00,M02,1.201,0.923,77.61,15.28,0.297,0.109,0.032,1,15,2024-07-01,Monday,68.25399999999999,0.8578000000000001,12.602,Fault,-1,Fault
2024-07-01 15:18:00,M02,0.814,0.591,70.22,11.73,0.161,0.076,0.031,0,15,2024-07-01,Monday,69.276,0.8688,12.54,Normal,1,Normal
2024-07-01 15:19:00,M02,0.887,0.591,66.71,11.16,0.178,0.114,0.03,0,15,2024-07-01,Monday,69.44,0.8882,12.368,Normal,1,Normal
2024-07-01 15:20:00,M02,1.271,0.885,77.02,15.01,0.305,-0.098,0.029,1,15,2024-07-01,Monday,71.70599999999999,0.9892,12.96,Fault,-1,Fault
2024-07-01 15:21:00,M02,0.792,0.482,63.68,11.67,0.176,-0.059,0.028,0,15,2024-07-01,Monday,71.04799999999999,0.993,12.97,Normal,1,Normal
2024-07-01 15:22:00,M02,0.897,0.638,66.28,11.66,0.163,0.123,0.028,0,15,2024-07-01,Monday,68.782,0.9322,12.246,Normal,1,Normal
2024-07-01 15:23:00,M02,0.866,0.617,65.25,11.72,0.228,-0.043,0.027,0,15,2024-07-01,Monday,67.78799999999998,0.9426,12.244,Normal,1,Normal
2024-07-01 15:24:00,M02,0.783,0.627,66.19,12.05,0.089,0.014,0.026,0,15,2024-07-01,Monday,67.684,0.9218,12.422,Normal,1,Normal
2024-07-01 15:25:00,M02,0.777,0.585,61.79,12.02,0.189,0.093,0.025,0,15,2024-07-01,Monday,64.638,0.8230000000000001,11.824000000000002,Normal,1,Normal
2024-07-01 15:26:00,M02,0.799,0.572,67.67,12.37,0.096,-0.011,0.024,0,15,2024-07-01,Monday,65.436,0.8244,11.964,Normal,1,Normal
2024-07-01 15:27:00,M02,0.867,0.58,65.66,12.79,0.184,-0.025,0.023,0,15,2024-07-01,Monday,65.31199999999998,0.8184000000000001,12.19,Normal,1,Normal
2024-07-01 15:28:00,M02,0.767,0.617,68.23,11.6,0.118,0.048,0.022,0,15,2024-07-01,Monday,65.90799999999999,0.7986,12.166,Normal,1,Normal
2024-07-01 15:29:00,M02,0.752,0.618,65.14,11.32,0.207,0.06,0.022,0,15,2024-07-01,Monday,65.69800000000001,0.7924,12.02,Normal,1,Normal
2024-07-01 15:30:00,M02,0.776,0.554,66.11,12.71,0.226,-0.076,0.021,0,15,2024-07-01,Monday,66.562,0.7922,12.158,Normal,1,Normal
2024-07-01 15:31:00,M02,0.786,0.617,65.42,12.69,0.182,0.052,0.02,0,15,2024-07-01,Monday,66.112,0.7896,12.222,Normal,1,Normal
2024-07-01 15:32:00,M02,0.78,0.651,65.74,11.74,0.097,0.091,0.019,0,15,2024-07-01,Monday,66.128,0.7722,12.012,Normal,1,Normal
2024-07-01 15:33:00,M02,0.777,0.541,63.95,12.84,0.198,-0.036,0.018,0,15,2024-07-01,Monday,65.272,0.7742000000000001,12.260000000000002,Normal,1,Normal
2024-07-01 15:34:00,M02,1.104,0.955,81.57,14.03,0.21,-0.106,0.017,1,15,2024-07-01,Monday,68.558,0.8446,12.802,Fault,-1,Fault
2024-07-01 15:35:00,M02,0.748,0.59,65.73,11.68,0.212,0.082,0.016,0,15,2024-07-01,Monday,68.482,0.8390000000000001,12.596,Normal,1,Normal
2024-07-01 15:36:00,M02,0.765,0.622,66.32,11.83,0.108,-0.097,0.015,0,15,2024-07-01,Monday,68.662,0.8348000000000001,12.424,Normal,1,Normal
2024-07-01 15:37:00,M02,0.888,0.592,63.55,11.48,0.132,0.018,0.014,0,15,2024-07-01,Monday,68.224,0.8564,12.372,Normal,1,Normal
2024-07-01 15:38:00,M02,0.775,0.609,65.1,12.21,0.192,0.014,0.013,0,15,2024-07-01,Monday,68.454,0.8560000000000001,12.246,Normal,1,Normal
2024-07-01 15:39:00,M02,0.771,0.671,65.72,12.24,0.138,-0.1,0.012,0,15,2024-07-01,Monday,65.28399999999999,0.7894,11.888,Normal,1,Normal
2024-07-01 15:40:00,M02,0.881,0.645,64.39,12.26,0.264,0.042,0.011,0,15,2024-07-01,Monday,65.01599999999999,0.8160000000000001,12.004,Normal,1,Normal
2024-07-01 15:41:00,M02,0.745,0.549,66.07,12.81,0.114,0.017,0.01,0,15,2024-07-01,Monday,64.966,0.8119999999999999,12.2,Normal,1,Normal
2024-07-01 15:42:00,M02,0.792,0.572,62.87,11.46,0.119,0.11,0.009,0,15,2024-07-01,Monday,64.83,0.7928,12.196,Normal,1,Normal
2024-07-01 15:43:00,M02,0.727,0.643,65.71,11.87,0.199,0.114,0.008,0,15,2024-07-01,Monday,64.952,0.7832000000000001,12.128,Normal,1,Normal
2024-07-01 15:44:00,M02,0.768,0.632,64.72,11.83,0.124,-0.068,0.007,0,15,2024-07-01,Monday,64.752,0.7826000000000001,12.046,Normal,1,Normal
2024-07-01 15:45:00,M02,0.782,0.602,66.6,10.98,0.231,0.11,0.006,0,15,2024-07-01,Monday,65.19399999999999,0.7628,11.79,Normal,1,Normal
2024-07-01 15:46:00,M02,0.794,0.658,64.53,11.6,0.163,0.002,0.005,0,15,2024-07-01,Monday,64.886,0.7726,11.548,Normal,1,Normal
2024-07-01 15:47:00,M02,0.795,0.586,64.37,12.08,0.133,0.085,0.004,0,15,2024-07-01,Monday,65.18599999999999,0.7732,11.672,Normal,1,Normal
2024-07-01 15:48:00,M02,0.893,0.633,67.87,11.69,0.22,-0.019,0.003,0,15,2024-07-01,Monday,65.61800000000001,0.8064,11.636,Normal,1,Normal
2024-07-01 15:49:00,M02,0.795,0.678,66.49,11.71,0.226,0.124,0.002,0,15,2024-07-01,Monday,65.972,0.8118000000000001,11.612,Normal,1,Normal
2024-07-01 15:50:00,M02,0.78,0.554,67.4,12.12,0.129,-0.045,0.001,0,15,2024-07-01,Monday,66.132,0.8114000000000001,11.84,Normal,1,Normal
2024-07-01 15:51:00,M02,0.845,0.645,65.16,12.18,0.104,0.123,0.0,0,15,2024-07-01,Monday,66.258,0.8216000000000001,11.956,Normal,1,Normal
2024-07-01 15:52:00,M02,0.692,0.624,65.79,12.59,0.087,-0.102,-0.001,0,15,2024-07-01,Monday,66.542,0.8009999999999999,12.058,Normal,1,Normal
2024-07-01 15:53:00,M02,0.785,0.657,65.57,13.33,0.08,-0.052,-0.002,0,15,2024-07-01,Monday,66.08200000000001,0.7794,12.386,Normal,1,Normal
2024-07-01 15:54:00,M02,0.76,0.562,63.54,11.87,0.228,-0.01,-0.003,0,15,2024-07-01,Monday,65.492,0.7724,12.418,Normal,1,Normal
2024-07-01 15:55:00,M02,0.769,0.627,64.19,12.42,0.196,-0.074,-0.004,0,15,2024-07-01,Monday,64.85,0.7702,12.478,Normal,1,Normal
2024-07-01 15:56:00,M02,0.683,0.633,63.96,11.82,0.094,0.11,-0.005,0,15,2024-07-01,Monday,64.61,0.7378,12.406,Normal,1,Normal
2024-07-01 15:57:00,M02,0.754,0.503,64.83,11.68,0.138,-0.008,-0.006,0,15,2024-07-01,Monday,64.41799999999999,0.7502,12.224,Normal,1,Normal
2024-07-01 15:58:00,M02,0.817,0.591,63.87,12.17,0.132,-0.081,-0.007,0,15,2024-07-01,Monday,64.078,0.7566,11.992,Normal,1,Normal
2024-07-01 15:59:00,M02,1.151,0.805,78.8,14.88,0.245,0.062,-0.008,1,15,2024-07-01,Monday,67.13,0.8347999999999999,12.594,Fault,1,Normal
2024-07-01 16:00:00,M02,0.677,0.659,65.52,12.45,0.115,0.04,-0.009,0,16,2024-07-01,Monday,67.396,0.8164,12.6,Normal,1,Normal
2024-07-01 16:01:00,M02,0.863,0.676,62.58,12.02,0.229,0.084,-0.01,0,16,2024-07-01,Monday,67.11999999999999,0.8524,12.64,Normal,1,Normal
2024-07-01 16:02:00,M02,0.727,0.64,68.56,12.25,0.077,0.049,-0.011,0,16,2024-07-01,Monday,67.866,0.8470000000000001,12.754,Normal,1,Normal
2024-07-01 16:03:00,M02,0.825,0.563,65.77,11.99,0.189,0.056,-0.012,0,16,2024-07-01,Monday,68.246,0.8485999999999999,12.718,Normal,1,Normal
2024-07-01 16:04:00,M02,0.851,0.616,65.93,12.28,0.092,0.021,-0.013,0,16,2024-07-01,Monday,65.672,0.7886,12.198,Normal,1,Normal
2024-07-01 16:05:00,M02,0.805,0.65,64.38,12.61,0.234,-0.016,-0.014,0,16,2024-07-01,Monday,65.44399999999999,0.8141999999999999,12.23,Normal,1,Normal
2024-07-01 16:06:00,M02,0.786,0.625,65.56,11.5,0.233,-0.122,-0.015,0,16,2024-07-01,Monday,66.03999999999999,0.7988,12.126,Normal,1,Normal
2024-07-01 16:07:00,M02,0.729,0.585,65.92,12.42,0.168,0.056,-0.016,0,16,2024-07-01,Monday,65.512,0.7992,12.16,Normal,1,Normal
2024-07-01 16:08:00,M02,1.245,0.931,73.92,16.21,0.141,0.05,-0.016,1,16,2024-07-01,Monday,67.14200000000001,0.8832000000000001,13.004,Fault,-1,Fault
2024-07-01 16:09:00,M02,0.821,0.597,63.4,11.63,0.082,0.022,-0.017,0,16,2024-07-01,Monday,66.636,0.8772,12.874,Normal,1,Normal
2024-07-01 16:10:00,M02,1.184,0.877,78.59,15.52,0.183,-0.147,-0.018,1,16,2024-07-01,Monday,69.478,0.953,13.456,Fault,-1,Fault
2024-07-01 16:11:00,M02,0.758,0.469,64.95,11.4,0.115,0.057,-0.019,0,16,2024-07-01,Monday,69.35600000000001,0.9474,13.435999999999998,Normal,1,Normal
2024-07-01 16:12:00,M02,0.807,0.607,63.09,11.74,0.091,-0.118,-0.02,0,16,2024-07-01,Monday,68.78999999999999,0.963,13.3,Normal,1,Normal
2024-07-01 16:13:00,M02,0.814,0.566,63.2,12.68,0.241,0.042,-0.021,0,16,2024-07-01,Monday,66.646,0.8768,12.594,Normal,1,Normal
2024-07-01 16:14:00,M02,0.825,0.554,62.89,11.59,0.196,0.08,-0.022,0,16,2024-07-01,Monday,66.54400000000001,0.8775999999999999,12.586,Normal,1,Normal
2024-07-01 16:15:00,M02,0.821,0.582,67.35,12.28,0.115,-0.107,-0.023,0,16,2024-07-01,Monday,64.296,0.805,11.938,Normal,1,Normal
2024-07-01 16:16:00,M02,0.822,0.621,60.64,12.73,0.107,0.074,-0.024,0,16,2024-07-01,Monday,63.434000000000005,0.8177999999999999,12.204,Normal,1,Normal
2024-07-01 16:17:00,M02,0.8,0.628,63.25,11.75,0.231,-0.073,-0.025,0,16,2024-07-01,Monday,63.466,0.8164,12.206,Normal,1,Normal
2024-07-01 16:18:00,M02,1.194,0.839,78.18,12.95,0.18,0.111,-0.026,1,16,2024-07-01,Monday,66.462,0.8924,12.26,Fault,-1,Fault
2024-07-01 16:19:00,M02,0.808,0.616,63.39,12.28,0.167,-0.079,-0.026,0,16,2024-07-01,Monday,66.562,0.8889999999999999,12.398,Normal,1,Normal
2024-07-01 16:20:00,M02,0.76,0.64,61.37,12.75,0.155,-0.083,-0.027,0,16,2024-07-01,Monday,65.366,0.8768,12.492,Normal,1,Normal
2024-07-01 16:21:00,M02,0.829,0.593,63.13,11.93,0.1,0.024,-0.028,0,16,2024-07-01,Monday,65.864,0.8782,12.332,Normal,1,Normal
2024-07-01 16:22:00,M02,0.751,0.664,66.0,11.54,0.171,0.045,-0.029,0,16,2024-07-01,Monday,66.414,0.8684,12.29,Normal,1,Normal
2024-07-01 16:23:00,M02,1.251,1.053,79.06,15.0,0.185,0.122,-0.03,1,16,2024-07-01,Monday,66.59,0.8798,12.7,Fault,-1,Fault
2024-07-01 16:24:00,M02,0.888,0.494,65.26,11.06,0.214,0.029,-0.03,0,16,2024-07-01,Monday,66.96400000000001,0.8958,12.456,Normal,1,Normal
2024-07-01 16:25:00,M02,0.812,0.691,69.49,12.38,0.197,-0.002,-0.031,0,16,2024-07-01,Monday,68.588,0.9062,12.382,Normal,1,Normal
2024-07-01 16:26:00,M02,0.756,0.6,70.36,11.94,0.191,-0.076,-0.032,0,16,2024-07-01,Monday,70.034,0.8916000000000001,12.384,Normal,1,Normal
2024-07-01 16:27:00,M02,0.876,0.612,62.22,11.86,0.166,0.041,-0.033,0,16,2024-07-01,Monday,69.27799999999999,0.9166,12.448,Normal,1,Normal
2024-07-01 16:28:00,M02,1.258,0.878,77.05,14.95,0.365,-0.114,-0.034,1,16,2024-07-01,Monday,68.876,0.918,12.438,Fault,-1,Fault
2024-07-01 16:29:00,M02,0.773,0.531,64.19,11.05,0.129,-0.072,-0.034,0,16,2024-07-01,Monday,68.662,0.8950000000000001,12.436,Normal,1,Normal
2024-07-01 16:30:00,M02,0.842,0.533,67.24,11.92,0.103,-0.05,-0.035,0,16,2024-07-01,Monday,68.212,0.901,12.344,Normal,1,Normal
2024-07-01 16:31:00,M02,0.822,0.568,66.54,11.61,0.124,-0.095,-0.036,0,16,2024-07-01,Monday,67.44800000000001,0.9142,12.278,Normal,1,Normal
2024-07-01 16:32:00,M02,1.161,1.017,76.1,14.66,0.327,0.053,-0.036,1,16,2024-07-01,Monday,70.22399999999999,0.9712,12.838,Fault,-1,Fault
2024-07-01 16:33:00,M02,0.856,0.648,68.02,11.45,0.146,-0.115,-0.037,0,16,2024-07-01,Monday,68.418,0.8907999999999999,12.138,Normal,1,Normal
2024-07-01 16:34:00,M02,0.702,0.613,64.43,12.74,0.167,0.062,-0.038,0,16,2024-07-01,Monday,68.46600000000001,0.8766,12.476,Normal,1,Normal
2024-07-01 16:35:00,M02,0.87,0.656,65.44,11.92,0.167,-0.072,-0.038,0,16,2024-07-01,Monday,68.106,0.8821999999999999,12.476,Normal,1,Normal
2024-07-01 16:36:00,M02,0.794,0.567,60.62,12.42,0.097,0.108,-0.039,0,16,2024-07-01,Monday,66.922,0.8766,12.638,Normal,1,Normal
2024-07-01 16:37:00,M02,0.779,0.579,67.76,11.98,0.162,-0.114,-0.04,0,16,2024-07-01,Monday,65.25399999999999,0.8002,12.102,Normal,1,Normal
2024-07-01 16:38:00,M02,0.796,0.632,66.07,11.16,0.108,-0.085,-0.04,0,16,2024-07-01,Monday,64.864,0.7882,12.044,Normal,1,Normal
2024-07-01 16:39:00,M02,1.065,1.019,79.28,16.94,0.31,0.128,-0.041,1,16,2024-07-01,Monday,67.83399999999999,0.8608,12.884,Fault,-1,Fault
2024-07-01 16:40:00,M02,0.75,0.645,66.75,11.16,0.099,-0.101,-0.041,0,16,2024-07-01,Monday,68.096,0.8368,12.732,Normal,1,Normal
2024-07-01 16:41:00,M02,0.912,0.553,67.97,11.9,0.231,-0.012,-0.042,0,16,2024-07-01,Monday,69.566,0.8604,12.628,Normal,1,Normal
2024-07-01 16:42:00,M02,0.849,0.605,67.88,11.36,0.153,0.045,-0.042,0,16,2024-07-01,Monday,69.59,0.8744,12.504,Normal,1,Normal
2024-07-01 16:43:00,M02,0.731,0.613,66.6,12.14,0.162,0.038,-0.043,0,16,2024-07-01,Monday,69.696,0.8614,12.7,Normal,1,Normal
2024-07-01 16:44:00,M02,0.8,0.589,61.86,12.01,0.128,-0.065,-0.044,0,16,2024-07-01,Monday,66.212,0.8084,11.714000000000002,Normal,1,Normal
2024-07-01 16:45:00,M02,1.134,0.779,76.91,14.94,0.214,-0.059,-0.044,1,16,2024-07-01,Monday,68.244,0.8852,12.47,Fault,-1,Fault
2024-07-01 16:46:00,M02,0.796,0.604,65.1,11.21,0.205,-0.01,-0.044,0,16,2024-07-01,Monday,67.67,0.8620000000000001,12.332,Normal,1,Normal
2024-07-01 16:47:00,M02,0.764,0.548,66.3,12.48,0.146,-0.083,-0.045,0,16,2024-07-01,Monday,67.354,0.845,12.556,Normal,1,Normal
2024-07-01 16:48:00,M02,1.238,0.921,77.39,14.64,0.203,0.064,-0.045,1,16,2024-07-01,Monday,69.512,0.9464,13.056,Fault,-1,Fault
2024-07-01 16:49:00,M02,0.821,0.642,65.32,12.85,0.231,-0.115,-0.046,0,16,2024-07-01,Monday,70.204,0.9506,13.224,Normal,1,Normal
2024-07-01 16:50:00,M02,0.932,0.575,61.71,10.93,0.122,-0.008,-0.046,0,16,2024-07-01,Monday,67.164,0.9102,12.422,Normal,1,Normal
2024-07-01 16:51:00,M02,0.781,0.618,62.81,12.44,0.177,-0.041,-0.047,0,16,2024-07-01,Monday,66.70599999999999,0.9072,12.668,Normal,1,Normal
2024-07-01 16:52:00,M02,0.766,0.623,65.14,12.44,0.139,0.027,-0.047,0,16,2024-07-01,Monday,66.474,0.9076,12.66,Normal,1,Normal
2024-07-01 16:53:00,M02,1.138,0.864,79.25,15.56,0.322,0.024,-0.047,1,16,2024-07-01,Monday,66.846,0.8876000000000002,12.844,Fault,-1,Fault
2024-07-01 16:54:00,M02,0.836,0.69,60.29,12.53,0.156,-0.1,-0.048,0,16,2024-07-01,Monday,65.84,0.8906000000000001,12.78,Normal,1,Normal
2024-07-01 16:55:00,M02,0.86,0.511,65.54,11.73,0.229,0.013,-0.048,0,16,2024-07-01,Monday,66.60600000000001,0.8762000000000001,12.94,Normal,1,Normal
2024-07-01 16:56:00,M02,0.828,0.505,65.21,12.61,0.148,0.047,-0.048,0,16,2024-07-01,Monday,67.086,0.8855999999999999,12.974,Normal,1,Normal
2024-07-01 16:57:00,M02,0.749,0.621,64.26,13.13,0.175,0.084,-0.048,0,16,2024-07-01,Monday,66.91,0.8821999999999999,13.112,Normal,1,Normal
2024-07-01 16:58:00,M02,0.723,0.579,65.3,11.59,0.09,0.008,-0.049,0,16,2024-07-01,Monday,64.12,0.7992,12.318,Normal,1,Normal
2024-07-01 16:59:00,M02,0.826,0.672,64.2,11.15,0.227,-0.029,-0.049,0,16,2024-07-01,Monday,64.902,0.7971999999999999,12.042,Normal,1,Normal
2024-07-01 17:00:00,M02,0.826,0.597,65.13,11.61,0.175,0.114,-0.049,0,17,2024-07-01,Monday,64.82000000000001,0.7903999999999999,12.018,Normal,1,Normal
2024-07-01 17:01:00,M02,0.773,0.464,65.38,12.35,0.198,-0.031,-0.049,0,17,2024-07-01,Monday,64.854,0.7794,11.966,Normal,1,Normal
2024-07-01 17:02:00,M02,0.889,0.57,64.59,11.71,0.257,-0.038,-0.049,0,17,2024-07-01,Monday,64.92,0.8074,11.682,Normal,1,Normal
2024-07-01 17:03:00,M02,0.704,0.668,63.59,11.91,0.103,-0.084,-0.05,0,17,2024-07-01,Monday,64.578,0.8036,11.746,Normal,1,Normal
2024-07-01 17:04:00,M02,0.755,0.641,62.67,11.98,0.157,0.022,-0.05,0,17,2024-07-01,Monday,64.272,0.7894,11.912,Normal,1,Normal
2024-07-01 17:05:00,M02,0.792,0.576,60.29,12.14,0.187,-0.027,-0.05,0,17,2024-07-01,Monday,63.304,0.7826000000000001,12.018,Normal,1,Normal
2024-07-01 17:06:00,M02,0.789,0.523,66.57,11.36,0.139,0.062,-0.05,0,17,2024-07-01,Monday,63.54200000000001,0.7858,11.82,Normal,1,Normal
2024-07-01 17:07:00,M02,1.115,0.912,78.75,14.67,0.313,-0.079,-0.05,1,17,2024-07-01,Monday,66.374,0.8309999999999998,12.412,Fault,-1,Fault
2024-07-01 17:08:00,M02,0.763,0.58,64.33,11.32,0.184,0.051,-0.05,0,17,2024-07-01,Monday,66.52199999999999,0.8428000000000001,12.294,Normal,1,Normal
2024-07-01 17:09:00,M02,1.236,0.91,76.32,14.72,0.351,0.147,-0.05,1,17,2024-07-01,Monday,69.252,0.939,12.842,Fault,-1,Fault
2024-07-01 17:10:00,M02,0.76,0.57,64.12,11.99,0.226,-0.001,-0.05,0,17,2024-07-01,Monday,70.018,0.9326,12.812,Normal,1,Normal
2024-07-01 17:11:00,M02,0.805,0.715,61.77,11.97,0.164,0.116,-0.05,0,17,2024-07-01,Monday,69.058,0.9358,12.934,Normal,1,Normal
2024-07-01 17:12:00,M02,0.841,0.57,65.04,12.77,0.122,-0.045,-0.05,0,17,2024-07-01,Monday,66.316,0.881,12.553999999999998,Normal,1,Normal
2024-07-01 17:13:00,M02,0.774,0.553,67.16,11.83,0.098,-0.058,-0.05,0,17,2024-07-01,Monday,66.882,0.8832000000000001,12.656,Normal,1,Normal
2024-07-01 17:14:00,M02,0.794,0.636,66.49,11.98,0.131,-0.102,-0.05,0,17,2024-07-01,Monday,64.91600000000001,0.7948000000000001,12.108,Normal,1,Normal
2024-07-01 17:15:00,M02,0.789,0.528,63.26,12.34,0.139,0.087,-0.05,0,17,2024-07-01,Monday,64.744,0.8006,12.178,Normal,1,Normal
2024-07-01 17:16:00,M02,1.21,0.904,77.53,15.48,0.256,-0.171,-0.05,1,17,2024-07-01,Monday,67.896,0.8816,12.88,Fault,-1,Fault
2024-07-01 17:17:00,M02,0.88,0.614,64.44,12.16,0.256,0.078,-0.049,0,17,2024-07-01,Monday,67.776,0.8894,12.758,Normal,1,Normal
2024-07-01 17:18:00,M02,0.737,0.586,68.92,12.48,0.195,-0.113,-0.049,0,17,2024-07-01,Monday,68.128,0.882,12.888,Normal,1,Normal
2024-07-01 17:19:00,M02,0.861,0.581,63.35,12.35,0.182,-0.034,-0.049,0,17,2024-07-01,Monday,67.5,0.8954000000000001,12.962,Normal,1,Normal
2024-07-01 17:20:00,M02,0.784,0.612,64.12,12.24,0.218,-0.047,-0.049,0,17,2024-07-01,Monday,67.672,0.8944000000000001,12.941999999999998,Normal,1,Normal
2024-07-01 17:21:00,M02,0.699,0.628,65.35,12.45,0.106,-0.097,-0.049,0,17,2024-07-01,Monday,65.23600000000002,0.7922,12.336,Normal,1,Normal
2024-07-01 17:22:00,M02,1.129,0.912,76.36,14.68,0.156,-0.002,-0.049,1,17,2024-07-01,Monday,67.61999999999999,0.842,12.839999999999998,Fault,1,Normal
2024-07-01 17:23:00,M02,0.785,0.594,67.0,12.22,0.116,-0.074,-0.048,0,17,2024-07-01,Monday,67.236,0.8516,12.788,Normal,1,Normal
2024-07-01 17:24:00,M02,0.745,0.52,63.21,10.99,0.086,0.081,-0.048,0,17,2024-07-01,Monday,67.208,0.8284,12.516,Normal,1,Normal
2024-07-01 17:25:00,M02,0.758,0.629,66.05,11.66,0.084,0.108,-0.048,0,17,2024-07-01,Monday,67.59400000000001,0.8232000000000002,12.4,Normal,1,Normal
2024-07-01 17:26:00,M02,0.76,0.592,62.03,11.22,0.157,0.046,-0.047,0,17,2024-07-01,Monday,66.92999999999999,0.8353999999999999,12.154,Normal,1,Normal
2024-07-01 17:27:00,M02,1.173,0.987,75.2,14.15,0.259,-0.177,-0.047,1,17,2024-07-01,Monday,66.69800000000001,0.8442000000000001,12.048,Fault,-1,Fault
2024-07-01 17:28:00,M02,0.876,0.491,66.65,11.51,0.183,0.04,-0.047,0,17,2024-07-01,Monday,66.62800000000001,0.8624,11.906,Normal,1,Normal
2024-07-01 17:29:00,M02,0.803,0.624,62.94,11.35,0.123,-0.091,-0.046,0,17,2024-07-01,Monday,66.574,0.874,11.978,Normal,1,Normal
2024-07-01 17:30:00,M02,0.791,0.647,69.37,11.74,0.165,0.07,-0.046,0,17,2024-07-01,Monday,67.23800000000001,0.8805999999999999,11.994000000000002,Normal,1,Normal
2024-07-01 17:31:00,M02,0.805,0.541,64.12,10.91,0.104,0.038,-0.046,0,17,2024-07-01,Monday,67.656,0.8896000000000001,11.932,Normal,1,Normal
2024-07-01 17:32:00,M02,0.771,0.542,62.92,11.06,0.175,0.067,-0.045,0,17,2024-07-01,Monday,65.2,0.8092,11.314,Normal,1,Normal
2024-07-01 17:33:00,M02,0.775,0.607,64.81,11.14,0.161,0.048,-0.045,0,17,2024-07-01,Monday,64.832,0.789,11.24,Normal,1,Normal
2024-07-01 17:34:00,M02,0.764,0.639,67.29,11.47,0.12,-0.122,-0.044,0,17,2024-07-01,Monday,65.702,0.7812000000000001,11.264,Normal,1,Normal
2024-07-01 17:35:00,M02,0.744,0.593,65.08,12.26,0.118,-0.111,-0.044,0,17,2024-07-01,Monday,64.84400000000001,0.7718,11.368,Normal,1,Normal
2024-07-01 17:36:00,M02,0.802,0.668,63.77,11.06,0.211,-0.029,-0.043,0,17,2024-07-01,Monday,64.774,0.7712000000000001,11.398,Normal,1,Normal
2024-07-01 17:37:00,M02,0.819,0.595,68.03,12.65,0.1,-0.095,-0.043,0,17,2024-07-01,Monday,65.796,0.7807999999999999,11.716,Normal,1,Normal
2024-07-01 17:38:00,M02,0.794,0.625,68.19,11.32,0.128,0.095,-0.042,0,17,2024-07-01,Monday,66.47200000000001,0.7846,11.752,Normal,1,Normal
2024-07-01 17:39:00,M02,0.825,0.664,64.08,11.62,0.149,-0.128,-0.042,0,17,2024-07-01,Monday,65.83000000000001,0.7968,11.782,Normal,1,Normal
2024-07-01 17:40:00,M02,0.733,0.574,65.4,12.24,0.109,-0.026,-0.041,0,17,2024-07-01,Monday,65.894,0.7946,11.778,Normal,1,Normal
2024-07-01 17:41:00,M02,0.811,0.662,62.9,12.35,0.099,0.093,-0.041,0,17,2024-07-01,Monday,65.72,0.7964,12.036,Normal,1,Normal
2024-07-01 17:42:00,M02,0.771,0.629,62.64,12.71,0.175,0.125,-0.04,0,17,2024-07-01,Monday,64.64200000000001,0.7868,12.048,Normal,1,Normal
2024-07-01 17:43:00,M02,0.746,0.61,65.52,11.01,0.148,0.075,-0.039,0,17,2024-07-01,Monday,64.10799999999999,0.7772,11.986,Normal,1,Normal
2024-07-01 17:44:00,M02,0.821,0.547,62.43,12.78,0.203,0.041,-0.039,0,17,2024-07-01,Monday,63.778,0.7764,12.218,Normal,1,Normal
2024-07-01 17:45:00,M02,0.824,0.635,63.99,12.2,0.2,-0.009,-0.038,0,17,2024-07-01,Monday,63.496,0.7946,12.21,Normal,1,Normal
2024-07-01 17:46:00,M02,0.882,0.553,64.51,12.16,0.211,0.052,-0.037,0,17,2024-07-01,Monday,63.818000000000005,0.8088000000000001,12.172,Normal,1,Normal
2024-07-01 17:47:00,M02,0.734,0.544,63.82,12.53,0.157,-0.081,-0.037,0,17,2024-07-01,Monday,64.054,0.8013999999999999,12.136,Normal,1,Normal
2024-07-01 17:48:00,M02,0.812,0.656,63.18,12.94,0.116,-0.054,-0.036,0,17,2024-07-01,Monday,63.586,0.8145999999999999,12.522,Normal,1,Normal
2024-07-01 17:49:00,M02,0.852,0.596,66.52,11.65,0.232,0.091,-0.035,0,17,2024-07-01,Monday,64.404,0.8208,12.296,Normal,1,Normal
2024-07-01 17:50:00,M02,0.813,0.637,67.91,11.96,0.172,-0.053,-0.035,0,17,2024-07-01,Monday,65.188,0.8186,12.248,Normal,1,Normal
